Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,CSP_X0_maj,CSP_X0_min,CSD_X0,CSP_X1_maj,CSP_X1_min,CSD_X1
14,50,0.1357142857142857,0.16666666666666666,-0.030952380952380953,0.35,0.4,-0.050000000000000044,0.05660377358490566,0.09523809523809523,-0.03863432165318957,0.1839080459770115,0.20512820512820512,-0.02122015915119363
15,50,0.1506849315068493,0.2222222222222222,-0.0715372907153729,0.3111111111111111,0.3333333333333333,-0.0222222222222222,0.05,0.05555555555555555,-0.00555555555555555,0.22093023255813954,0.3055555555555556,-0.08462532299741604
16,50,0.14893617021276595,0.23728813559322035,-0.0883519653804544,0.3076923076923077,0.5238095238095238,-0.21611721611721613,0.04918032786885246,0.05555555555555555,-0.006375227686703094,0.225,0.3170731707317073,-0.09207317073170732
17,50,0.11029411764705882,0.25,-0.13970588235294118,0.2777777777777778,0.5,-0.2222222222222222,0.1,0.1,0.0,0.12121212121212122,0.3181818181818182,-0.19696969696969696
18,50,0.14864864864864866,0.19230769230769232,-0.04365904365904366,0.32608695652173914,0.42857142857142855,-0.10248447204968941,0.08620689655172414,0.16,-0.07379310344827586,0.18888888888888888,0.2222222222222222,-0.033333333333333326
19,50,0.0979020979020979,0.22807017543859648,-0.13016807753649856,0.24390243902439024,0.631578947368421,-0.3876765083440308,0.03773584905660377,0.0,0.03773584905660377,0.13333333333333333,0.34210526315789475,-0.20877192982456141
0,16,0.15671641791044777,0.13636363636363635,0.020352781546811416,0.39473684210526316,0.22727272727272727,0.1674641148325359,0.0784313725490196,0.047619047619047616,0.03081232492997199,0.20481927710843373,0.17777777777777778,0.027041499330655944
1,16,0.15714285714285714,0.26666666666666666,-0.10952380952380952,0.37209302325581395,0.7647058823529411,-0.3926128590971272,0.09433962264150944,0.041666666666666664,0.052672955974842776,0.19540229885057472,0.4166666666666667,-0.22126436781609196
2,16,0.16312056737588654,0.15254237288135594,0.010578194494530596,0.38095238095238093,0.2222222222222222,0.15873015873015872,0.14035087719298245,0.14285714285714285,-0.002506265664160401,0.17857142857142858,0.15555555555555556,0.023015873015873017
3,16,0.14189189189189189,0.25,-0.10810810810810811,0.3333333333333333,0.5,-0.16666666666666669,0.09523809523809523,0.0,0.09523809523809523,0.17647058823529413,0.30952380952380953,-0.1330532212885154
4,16,0.13043478260869565,0.24193548387096775,-0.1115007012622721,0.32432432432432434,0.4782608695652174,-0.15393654524089306,0.08196721311475409,0.1111111111111111,-0.029143897996357013,0.16883116883116883,0.29545454545454547,-0.12662337662337664
5,16,0.14084507042253522,0.3103448275862069,-0.1694997571636717,0.34210526315789475,0.5454545454545454,-0.20334928229665067,0.09259259259259259,0.21428571428571427,-0.12169312169312169,0.17045454545454544,0.3409090909090909,-0.17045454545454544
6,16,0.1258741258741259,0.21052631578947367,-0.08465218991534779,0.35135135135135137,0.43478260869565216,-0.08343125734430079,0.109375,0.05555555555555555,0.05381944444444445,0.13924050632911392,0.28205128205128205,-0.14281077572216813
7,16,0.14285714285714285,0.16417910447761194,-0.021321961620469093,0.4117647058823529,0.38461538461538464,0.027149321266968285,0.05454545454545454,0.0,0.05454545454545454,0.20512820512820512,0.22916666666666666,-0.024038461538461536
8,16,0.1232876712328767,0.24074074074074073,-0.11745306950786402,0.24324324324324326,0.4782608695652174,-0.23501762632197415,0.04225352112676056,0.06666666666666667,-0.024413145539906103,0.2,0.3076923076923077,-0.1076923076923077
9,16,0.128,0.30666666666666664,-0.17866666666666664,0.25806451612903225,0.6206896551724138,-0.36262513904338156,0.03389830508474576,0.2,-0.16610169491525426,0.21212121212121213,0.34545454545454546,-0.13333333333333333
10,16,0.15942028985507245,0.22580645161290322,-0.06638616175783077,0.325,0.45,-0.125,0.11290322580645161,0.08695652173913043,0.025946704067321177,0.19736842105263158,0.3076923076923077,-0.11032388663967613
