Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,CSP_X0_maj,CSP_X0_min,CSD_X0,CSP_X1_maj,CSP_X1_min,CSD_X1
4,2,0.9924439812402293,0.8588709677419355,0.13357301349829376,0.993485342019544,0.8865979381443299,0.10688740387521412,0.9874542603240982,0.8406593406593407,0.14679491966475755,0.9974025974025974,0.9090909090909091,0.08831168831168834
5,2,0.9958527734577501,0.881578947368421,0.11427382608932912,0.9970318402590393,0.9011627906976745,0.09586904956136488,0.9930518439337253,0.875,0.11805184393372525,0.9984901862103673,0.9038461538461539,0.09464403236421348
6,2,0.9966110531803962,0.856,0.14061105318039624,0.9975536830660505,0.8793969849246231,0.11815669814142737,0.9934569247546347,0.845360824742268,0.14809610001236662,0.9995004995004995,0.8928571428571429,0.10664335664335656
7,2,0.9945454545454545,0.864406779661017,0.13013867488443753,0.9964807796426638,0.8858695652173914,0.11061121442527244,0.992497320471597,0.839572192513369,0.152925127958228,0.9964717741935484,0.9591836734693877,0.03728810072416067
8,2,0.9942827442827443,0.9243697478991597,0.06991299638358461,0.9956861687786466,0.9526627218934911,0.04302344688515547,0.9930997876857749,0.9032258064516129,0.08987398123416201,0.995417515274949,1.0,-0.0045824847250509615
9,2,0.9971428571428571,0.8771186440677966,0.1200242130750605,0.9981024667931688,0.91005291005291,0.08804955674025883,0.9951219512195122,0.8622448979591837,0.1328770532603285,0.999002493765586,0.95,0.049002493765586075
10,2,0.9966216216216216,0.8865546218487395,0.11006699977288215,0.9975589910496339,0.9109947643979057,0.08656422665172814,0.9940508382909681,0.8655913978494624,0.1284594404415057,0.9989994997498749,0.9615384615384616,0.03746103821141333
11,2,0.9932414868728879,0.8451882845188284,0.1480532023540595,0.9951219512195122,0.8723404255319149,0.12278152568759726,0.9909333333333333,0.8146067415730337,0.17632659176029963,0.9954361054766734,0.9344262295081968,0.06100987596847662
12,2,0.9926873857404022,0.914396887159533,0.07829049858086912,0.9937533948940793,0.9489795918367347,0.044773803057344574,0.9866879659211928,0.9025641025641026,0.08412386335709021,0.9984623270117888,0.9516129032258065,0.046849423785982336
13,2,0.9950662165671255,0.8808510638297873,0.11421515273733818,0.9959492303537673,0.9257142857142857,0.07023494463948154,0.9927083333333333,0.8556149732620321,0.13709336007130124,0.9974106680476437,0.9791666666666666,0.018244001380977037
14,2,0.9942663539223352,0.8835341365461847,0.11073221737615047,0.995656894679696,0.9278350515463918,0.0678218431333042,0.9910195456946645,0.8481675392670157,0.14285200642764884,0.9974279835390947,1.0,-0.002572016460905324
15,2,0.995576372625553,0.8765432098765432,0.11903316274900977,0.9959316517493898,0.8795811518324608,0.11635049991692903,0.9927007299270073,0.8695652173913043,0.12313551253570298,0.9984415584415585,0.8983050847457628,0.1001364736957957
16,2,0.9937467430953622,0.8790322580645161,0.11471448503084603,0.995385450597177,0.9072164948453608,0.08816895575181616,0.9880145909327774,0.8676470588235294,0.120367532109248,0.9994788952579469,0.9318181818181818,0.0676607134397651
17,2,0.9963692946058091,0.8826086956521739,0.11376059895363522,0.9978425026968716,0.9235294117647059,0.07431309093216565,0.9937402190923318,0.8524590163934426,0.14128120269888922,0.998968540484786,1.0,-0.001031459515213995
18,2,0.9940119760479041,0.8775510204081632,0.1164609556397409,0.9953892053159751,0.9057591623036649,0.08963004301231015,0.9893560404470463,0.8526315789473684,0.13672446149967787,0.9984709480122325,0.9636363636363636,0.03483458437586884
19,2,0.9953125,0.8617886178861789,0.13352388211382116,0.996742671009772,0.8865979381443299,0.11014473286544213,0.9916317991631799,0.841025641025641,0.15060615813753886,0.9989626556016598,0.9411764705882353,0.057786185013424474
0,1,0.9945482866043613,0.9145299145299145,0.08001837207444684,0.9962162162162163,0.9606741573033708,0.03554205891284545,0.9934390377255331,0.8926553672316384,0.1007836704938947,0.995551161641127,0.9824561403508771,0.013095021290249864
1,1,0.9963786859803414,0.9136363636363637,0.08274232234397771,0.9973053085421719,0.9461077844311377,0.051197524111034176,0.9931398416886543,0.9190751445086706,0.07406469717998376,0.9994926433282597,0.8936170212765957,0.10587562205166401
2,1,0.9973910774849987,0.8735177865612648,0.12387329092373389,0.9983704508419338,0.9081632653061225,0.09020718553581131,0.9967914438502674,0.8564593301435407,0.1403321137067267,0.9979623025980642,0.9545454545454546,0.04341684805260959
3,1,0.9916623241271496,0.8669354838709677,0.12472684025618186,0.9926769731489016,0.9057591623036649,0.08691781084523664,0.9843158464034614,0.8541666666666666,0.13014917973679474,0.9984917043740573,0.9107142857142857,0.08777741865977162
4,1,0.9911412193850964,0.8830645161290323,0.10807670325606411,0.992399565689468,0.9123711340206185,0.08002843166884943,0.9884997386304234,0.8571428571428571,0.1313568814875663,0.9937662337662337,0.9545454545454546,0.039220779220779156
5,1,0.9937791601866252,0.8947368421052632,0.09904231808136199,0.9951430113329736,0.9302325581395349,0.06491045319343869,0.9914484233030465,0.875,0.1164484233030465,0.995973829894313,0.9615384615384616,0.03443536835585148
6,1,0.9955683003128258,0.86,0.13556830031282585,0.9961946181027453,0.8894472361809045,0.10674738192184086,0.9912758996728462,0.8608247422680413,0.13045115740480495,0.9995004995004995,0.8571428571428571,0.14235764235764237
7,1,0.9937662337662337,0.902542372881356,0.09122386088487777,0.9962100703844071,0.9239130434782609,0.07229702690614626,0.9898177920685959,0.8877005347593583,0.1021172573092376,0.9974798387096774,0.9591836734693877,0.03829616524028967
8,1,0.9945426195426196,0.9285714285714286,0.06597119097119097,0.9956861687786466,0.9585798816568047,0.03710628712184183,0.9915074309978769,0.9139784946236559,0.07752893637422098,0.9974541751527495,0.9807692307692307,0.01668494438351875
9,1,0.9948051948051948,0.902542372881356,0.09226282192383883,0.9967470859311467,0.9259259259259259,0.07082116000522076,0.9940379403794037,0.8877551020408163,0.10628283833858743,0.9955112219451372,0.975,0.020511221945137215
10,1,0.9953222453222453,0.9285714285714286,0.06675081675081673,0.9972877678329265,0.9528795811518325,0.04440818668109403,0.9924283396430503,0.9301075268817204,0.06232081276132995,0.9979989994997499,0.9230769230769231,0.07492207642282678
11,1,0.992201715622563,0.8661087866108786,0.12609292901168434,0.994579945799458,0.9042553191489362,0.09032462665052177,0.9861333333333333,0.8426966292134831,0.1434367041198502,0.9979716024340771,0.9344262295081968,0.06354537292588036
12,1,0.9952990336902585,0.9066147859922179,0.08868424769804062,0.996469310157523,0.9387755102040817,0.05769379995344137,0.9909478168264111,0.9076923076923077,0.0832555091341034,0.9994874423372629,0.9032258064516129,0.09626163588565007
13,1,0.9927291612568164,0.8893617021276595,0.1033674591291569,0.9937888198757764,0.9142857142857143,0.07950310559006213,0.9885416666666667,0.8716577540106952,0.11688391265597142,0.9968928016571724,0.9583333333333334,0.03855946832383905
14,1,0.9963513161323951,0.8674698795180723,0.12888143661432283,0.99728555917481,0.9226804123711341,0.07460514680367591,0.993660855784469,0.8534031413612565,0.14025771442321255,0.9989711934156379,0.9137931034482759,0.08517808996736198
15,1,0.995055945875618,0.8930041152263375,0.10205183064928047,0.9959316517493898,0.9162303664921466,0.07970128525724318,0.9911366006256517,0.875,0.11613660062565168,0.9989610389610389,0.9491525423728814,0.04980849658815756
16,1,0.9919228764981761,0.8951612903225806,0.0967615861755955,0.994299674267101,0.9329896907216495,0.061309983545451474,0.9869723814486712,0.8872549019607843,0.0997174794878869,0.9968733715476811,0.9318181818181818,0.06505518972949931
17,1,0.9945539419087137,0.9,0.09455394190871369,0.9959546925566343,0.9294117647058824,0.06654292785075189,0.9921752738654147,0.8797814207650273,0.11239385310038741,0.9969056214543579,0.9787234042553191,0.018182217199038786
18,1,0.994532673782869,0.8653061224489796,0.12922655133388938,0.9956604285326824,0.8952879581151832,0.1003724704174992,0.9914848323576371,0.8421052631578947,0.14937956919974238,0.9974515800203874,0.9454545454545454,0.051997034565841926
19,1,0.9940104166666667,0.9308943089430894,0.06311610772357723,0.994842562432139,0.9432989690721649,0.05154359335997405,0.9905857740585774,0.9230769230769231,0.06750885098165427,0.9974066390041494,0.9607843137254902,0.03662232527865916
0,0.5,0.994288681204569,0.9316239316239316,0.06266474958063739,0.995945945945946,0.9606741573033708,0.035271788642575186,0.9901585565882997,0.9209039548022598,0.06925460178603982,0.9980227385071676,0.9649122807017544,0.03311045780541322
1,0.5,0.9950853595447491,0.9454545454545454,0.049630814090203645,0.9967663702506063,0.9520958083832335,0.04467056186737284,0.9910290237467019,0.953757225433526,0.03727179831317584,0.9989852866565195,0.9148936170212766,0.08409166963524295
2,0.5,0.9963475084789982,0.8972332015810277,0.09911430689797052,0.9972840847365562,0.9081632653061225,0.0891208194304337,0.9946524064171123,0.8899521531100478,0.10470025330706445,0.9979623025980642,0.9318181818181818,0.06614412077988241
3,0.5,0.9934861907243356,0.9153225806451613,0.07816361007917438,0.9943043124491456,0.9319371727748691,0.06236713967427654,0.9881016765819362,0.90625,0.08185167658193615,0.9984917043740573,0.9464285714285714,0.052063132945485924
4,0.5,0.9940072954663888,0.8548387096774194,0.1391685857889694,0.994842562432139,0.8814432989690721,0.11339926346306684,0.992681651855724,0.8406593406593407,0.15202231119638332,0.9953246753246753,0.8939393939393939,0.10138528138528136
5,0.5,0.9919647485743909,0.8859649122807017,0.10599983629368914,0.9946033459255261,0.9069767441860465,0.08762660173947967,0.9871726349545697,0.8806818181818182,0.10649081677275152,0.9964771011575239,0.9038461538461539,0.09263094731137
6,0.5,0.9955683003128258,0.876,0.11956830031282584,0.9967382440880674,0.8994974874371859,0.0972407566508815,0.9918211559432933,0.865979381443299,0.12584177449999434,0.999000999000999,0.9107142857142857,0.08828671328671334
7,0.5,0.9924675324675325,0.923728813559322,0.06873871890821048,0.994856524093124,0.9402173913043478,0.05463913278877619,0.9887459807073955,0.9197860962566845,0.068959884450711,0.9959677419354839,0.9387755102040817,0.0571922317314022
8,0.5,0.9948024948024948,0.9369747899159664,0.05782770488652844,0.9962253976813157,0.9585798816568047,0.03764551602451094,0.994692144373673,0.9247311827956989,0.06996096157797416,0.994908350305499,0.9807692307692307,0.01413911953626823
9,0.5,0.9932467532467533,0.902542372881356,0.0907043803653973,0.9953917050691244,0.9365079365079365,0.05888376856118793,0.9886178861788618,0.8826530612244898,0.10596482495437198,0.9975062344139651,1.0,-0.0024937655860348684
10,0.5,0.9932432432432432,0.865546218487395,0.1276970247558482,0.9956604285326824,0.9214659685863874,0.07419445994629503,0.989724175229854,0.8387096774193549,0.15101449781049914,0.9964982491245623,0.9615384615384616,0.03495978758610074
11,0.5,0.9906420587470757,0.895397489539749,0.09524456920732671,0.9926829268292683,0.9308510638297872,0.06183186299948107,0.9866666666666667,0.8820224719101124,0.10464419475655429,0.994421906693712,0.9344262295081968,0.05999567718551524
12,0.5,0.9942543745103161,0.9105058365758755,0.08374853793444059,0.9953829440521456,0.9642857142857143,0.031097229766431256,0.9882854100106496,0.9128205128205128,0.07546489719013683,1.0,0.9032258064516129,0.09677419354838712
13,0.5,0.9909114515710206,0.9319148936170213,0.058996557953999273,0.992708614636781,0.9657142857142857,0.026994328922495203,0.9859375,0.9144385026737968,0.07149899732620324,0.9958570688762299,1.0,-0.004142931123770066
14,0.5,0.9947875944748501,0.891566265060241,0.10322132941460915,0.995656894679696,0.9432989690721649,0.05235792560753105,0.993660855784469,0.8586387434554974,0.13502211232897166,0.9958847736625515,1.0,-0.004115226337448541
15,0.5,0.9932344522508457,0.8806584362139918,0.11257601603685397,0.9940330892324383,0.900523560209424,0.09350952902301424,0.9900938477580813,0.8586956521739131,0.1313981955841682,0.9963636363636363,0.9491525423728814,0.04721109399075496
16,0.5,0.991401771756123,0.907258064516129,0.08414370723999398,0.993485342019544,0.9484536082474226,0.04503173377212133,0.986451276706618,0.9019607843137255,0.08449049239289252,0.9963522668056279,0.9318181818181818,0.06453408498744617
17,0.5,0.9945539419087137,0.9,0.09455394190871369,0.9956850053937433,0.9294117647058824,0.06627324068786089,0.99113197704747,0.8907103825136612,0.10042159453380883,0.9979370809695719,0.9361702127659575,0.06176686820361443
18,0.5,0.9942723249153866,0.8816326530612245,0.11263967185416213,0.9956604285326824,0.9057591623036649,0.0899012662290175,0.9920170303352848,0.8578947368421053,0.1341222934931795,0.9964322120285423,0.9636363636363636,0.03279584839217864
19,0.5,0.9927083333333333,0.926829268292683,0.06587906504065033,0.994028230184582,0.9536082474226805,0.04041998276190151,0.9916317991631799,0.9076923076923077,0.08393949147087221,0.9937759336099585,1.0,-0.006224066390041472
